Zip,Names,density
11355,Flushing,2.3366151048339
11101,Long Island City,8.263949162535601
11364,Oakland Gardens,5.718339352783887
10018,New York,7.0803247124154955
10020,New York,5.392992919836482
11005,Floral Park,4.436790832728919
10017,New York,0.4836962630447572
10001,New York,8.048332543021417
10011,New York,3.364930307938553
10016,New York,9.5714290857368
11104,Sunnyside,3.159424797272974
11109,Long Island City,9.496288466215702
10010,New York,3.943741163572847
11367,Flushing,9.664191831373156
10014,New York,2.1679178819625786
10003,New York,3.7860720399383596
11222,Brooklyn,2.603372058450332
10002,New York,0.21708341648532525
11378,Maspeth,1.4309884660753047
10009,New York,2.134394151309713
10012,New York,8.855996118073852
10013,New York,5.626295050845943
10007,New York,2.046657105926414
11237,Brooklyn,8.373023350410557
11385,Ridgewood,1.606540785232713
10038,New York,1.308430522453049
11206,Brooklyn,8.279734170116456
10006,New York,7.093885942056993
11412,Saint Albans,1.652334023817117
10005,New York,6.312604643117873
11251,Brooklyn,8.539553547653739
10004,New York,4.144688209543882
11411,Cambria Heights,9.587395245056742
11201,Brooklyn,1.583659284841752
11205,Brooklyn,9.236878968826744
11208,Brooklyn,4.966227459767304
11207,Brooklyn,2.3725400865769863
11413,Springfield Gardens,8.309893343675139
11217,Brooklyn,0.8506450972049107
11238,Brooklyn,2.5131475887683665
11231,Brooklyn,8.368422759810203
11422,Rosedale,4.150512095769941
11420,South Ozone Park,6.2708137878085175
11417,Ozone Park,2.4632891962780357
11215,Brooklyn,0.04508350106475323
11232,Brooklyn,5.587204146409759
11430,Jamaica,3.449749063748866
11203,Brooklyn,8.172015461028304
11239,Brooklyn,8.870699165585261
11236,Brooklyn,5.996147182087938
11220,Brooklyn,9.795453504272981
10301,Staten Island,1.8013908734961948
10303,Staten Island,7.76016614061597
11234,Brooklyn,7.581961136822207
10302,Staten Island,3.279769577730484
11693,Far Rockaway,6.630868733351073
11209,Brooklyn,6.668385167920594
10304,Staten Island,2.469157090283379
10314,Staten Island,3.199491459425161
11228,Brooklyn,1.6525230019512904
11096,Inwood,2.1281229950055494
10305,Staten Island,3.6661236782982853
11229,Brooklyn,0.7838008552378029
11214,Brooklyn,3.7382245921280957
11691,Far Rockaway,6.42602078961903
11223,Brooklyn,7.555549464013792
11692,Arverne,1.4499633391536526
11235,Brooklyn,7.545894174743805
10306,Staten Island,6.25527402404021
11694,Rockaway Park,2.9376548150295245
11224,Brooklyn,5.602149218001443
10308,Staten Island,4.3798186287225205
11697,Breezy Point,7.3989053763545565
10312,Staten Island,7.51002428351235
10309,Staten Island,3.103858003062474
10307,Staten Island,7.561631032264076
10280,New York,8.198156277909144
11372,Jackson Heights,8.835604967028075
11004,Glen Oaks,9.92828411553433
11040,New Hyde Park,3.939145077356996
11426,Bellerose,5.757674436998959
11365,Fresh Meadows,1.5277687590120315
11001,Floral Park,7.491188282297621
11375,Forest Hills,5.781521541563754
11427,Queens Village,3.2502907527221634
11374,Rego Park,5.734859587962483
11366,Fresh Meadows,3.517526194436833
11423,Hollis,0.11331304053182945
11428,Queens Village,7.101654034085606
11432,Jamaica,6.790459605234328
11379,Middle Village,3.4466352370215816
11429,Queens Village,3.4982739088143644
11435,Jamaica,8.81866404647
11415,Kew Gardens,8.244067992375395
11418,Richmond Hill,8.043439658619382
11433,Jamaica,1.0142605237594227
11451,Jamaica,1.070574415431027
11221,Brooklyn,5.892112394648919
11421,Woodhaven,7.591274024052018
11419,South Richmond Hill,6.554446838588729
11434,Jamaica,2.6559561630264685
11216,Brooklyn,8.426080142236883
11416,Ozone Park,9.898713362280947
11233,Brooklyn,5.4662449379216325
10055,New York,6.81045059694867
10019,New York,5.545111982688727
10111,New York,8.62777605339669
10153,New York,9.622300853083992
10154,New York,5.8230047443544475
10152,New York,7.435549008422907
10115,New York,9.31554878983614
10022,New York,6.809307174412793
10065,New York,9.208408450762848
10075,New York,2.1668579406200594
10069,New York,9.443778694552243
10281,New York,8.786668483145343
10282,New York,4.283030925132396
11211,Brooklyn,0.7540606932831873
11373,Elmhurst,2.319843623656066
10279,New York,4.986095525207127
10165,New York,5.471467701210109
10168,New York,8.985277429653799
10105,New York,8.406131981836706
10118,New York,3.0454753173909257
10176,New York,5.372213900942694
10170,New York,5.4408783895303205
10112,New York,2.715468560919425
10122,New York,3.2347180198672487
10107,New York,4.690190540153667
10103,New York,6.628437161410474
10174,New York,3.9610910977950464
10166,New York,7.611443665289727
10169,New York,1.8455331651289197
10167,New York,2.419832246496406
10177,New York,6.045460473111673
10172,New York,7.019162687340719
10171,New York,8.736021020872158
10270,New York,6.3280243914720895
10104,New York,6.52866124854646
10271,New York,3.051959458050044
10110,New York,2.827744350777791
10175,New York,2.90590995453094
10151,New York,2.423534109761656
10173,New York,6.57761305702121
10178,New York,9.031125175596234
10121,New York,2.0043804391126874
10123,New York,7.510418187359934
10106,New York,4.170603093879054
10158,New York,1.0353636623977025
10041,New York,4.162259820973203
10120,New York,3.704519176000236
10278,New York,1.9349795453139307
10155,New York,8.595059693336957
10043,New York,8.675066012452952
10081,New York,4.156901672781638
10096,New York,4.0823264761245746
10097,New York,9.519186471913537
10196,New York,5.700113393274666
10275,New York,4.109925985006334
10265,New York,6.754124132054385
10045,New York,6.687579237504889
10047,New York,1.0589640161435998
10080,New York,4.866195793408118
10203,New York,6.023841631685026
10259,New York,8.811195967703044
10260,New York,3.266402540361022
10285,New York,6.7407110288058885
10286,New York,8.604537971905897
11371,Flushing,3.366611529039872
11361,Bayside,6.11110204008196
10036,New York,8.521685638537749
11414,Howard Beach,3.2422740166705033
10310,Staten Island,6.046775907269739
11249,Brooklyn,4.0786285999100045
10162,New York,8.455729379497605
10119,New York,8.02370952243042
